game_date,team_2_id,team_1_id,game_time,round_num,competition_id
2023-03-18,san-diego-state,furman,12:30,3,1
2023-03-18,tennessee,duke,14:40,3,1
2023-03-18,kansas,arkansas,17:15,3,1
2023-03-18,missouri,princeton,18:10,3,1
2023-03-18,houston,auburn,19:10,3,1
2023-03-18,texas,penn-state,19:45,3,1
2023-03-18,ucla,northwestern,20:40,3,1
2023-03-18,alabama,maryland,21:40,3,1
2023-03-19,xavier,pittsburgh,12:10,3,1
2023-03-19,kansas-state,kentucky,14:40,3,1
2023-03-19,marquette,michigan-state,17:15,3,1
2023-03-19,connecticut,saint-marys-ca,18:10,3,1
2023-03-19,baylor,creighton,19:10,3,1
2023-03-19,florida-atlantic,fairleigh-dickinson,19:45,3,1
2023-03-19,indiana,miami-fl,20:40,3,1
2023-03-19,gonzaga,texas-christian,21:40,3,1
